bowler,batsman_runs,extra_runs,total_concede,wickets,matches_played,economy
YS Chahal,4478,203,4681,205,159,7.74
PP Chawla,5027,152,5179,192,191,7.98
DJ Bravo,4178,258,4436,183,158,8.08
B Kumar,4744,307,5051,181,176,7.46
R Ashwin,5178,257,5435,180,208,6.97
SP Narine,4492,180,4672,180,175,6.76
A Mishra,4065,128,4193,174,162,7.3
SL Malinga,3194,285,3479,170,122,7.02
JJ Bumrah,3613,227,3840,165,133,7.23
RA Jadeja,4777,140,4917,160,211,7.57
Harbhajan Singh,3928,173,4101,149,160,7.04
Rashid Khan,3222,118,3340,149,121,6.91
UT Yadav,4185,257,4442,144,147,8.35
Sandeep Sharma,3605,153,3758,137,126,7.71
HV Patel,3003,212,3215,135,103,8.45
MM Sharma,3200,78,3278,132,111,8.52
Mohammed Shami,3286,200,3486,127,110,8.3
AR Patel,3707,117,3824,122,148,7.28
TA Boult,3137,149,3286,121,103,8.12
K Rabada,2486,166,2652,120,80,8.34
AD Russell,2561,130,2691,113,112,9.12
A Nehra,2422,115,2537,106,88,7.71
R Vinay Kumar,2925,116,3041,105,104,8.35
Z Khan,2691,169,2860,102,99,7.54
JD Unadkat,3119,100,3219,99,104,8.8
DW Steyn,2406,177,2583,96,95,6.79
CH Morris,2220,157,2377,96,81,7.92
SN Thakur,2747,161,2908,93,92,8.82
Mohammed Siraj,2676,218,2894,93,93,8.34
I Sharma,3020,235,3255,92,110,8.04
SR Watson,2571,171,2742,92,105,7.7
P Kumar,3106,236,3342,90,119,7.6
RP Singh,2236,181,2417,90,82,7.74
PP Ojha,2261,133,2394,89,90,7.39
Kuldeep Yadav,2339,74,2413,87,82,8.11
DS Kulkarni,2364,149,2513,86,92,8.04
JA Morkel,2256,153,2409,84,87,8
CV Varun,1961,81,2042,83,70,7.54
Imran Tahir,1664,65,1729,82,59,7.74
IK Pathan,2569,142,2711,80,101,7.7
DL Chahar,2144,99,2243,77,81,7.71
M Morkel,2005,131,2136,77,70,7.54
KV Sharma,2062,68,2130,76,82,8.41
Arshdeep Singh,1958,139,2097,76,65,8.66
L Balaji,1952,131,2083,76,73,7.94
KH Pandya,2523,121,2644,75,117,7.27
RD Chahar,2102,63,2165,75,77,7.65
Avesh Khan,1909,101,2010,74,62,8.68
KK Ahmed,1808,110,1918,74,57,8.56
MM Patel,1670,63,1733,74,63,7.52
R Bhatia,1986,73,2059,71,91,7.44
MJ McClenaghan,1726,113,1839,70,56,8.2
AB Dinda,1987,116,2103,69,75,7.94
KA Pollard,2077,123,2200,68,107,8.32
T Natarajan,1900,101,2001,67,61,8.57
JH Kallis,2222,126,2348,65,89,7.83
SK Trivedi,1840,104,1944,65,75,7.49
HH Pandya,2083,113,2196,64,93,8.87
M Muralitharan,1642,123,1765,64,66,6.7
PJ Cummins,1852,124,1976,63,58,8.65
Shakib Al Hasan,1802,62,1864,63,70,7.38
Ravi Bishnoi,1784,77,1861,63,65,7.65
MG Johnson,1633,107,1740,62,54,8.02
JP Faulkner,1744,105,1849,61,60,8.62
Mustafizur Rahman,1703,89,1792,61,57,7.95
A Nortje,1523,91,1614,60,46,8.83
SM Curran,1847,77,1924,58,58,9.35
S Kaul,1706,66,1772,58,55,8.59
SK Warne,1408,57,1465,57,54,7.19
JO Holder,1403,86,1489,53,46,8.52
S Gopal,1340,18,1358,52,51,8.15
MA Starc,1070,105,1175,51,39,8.02
M Prasidh Krishna,1619,122,1741,50,51,8.49
S Nadeem,1753,47,1800,48,70,7.48
LH Ferguson,1376,75,1451,48,45,8.69
JC Archer,1125,85,1210,48,40,7.36
TG Southee,1682,92,1774,47,54,8.43
SB Jakati,1422,52,1474,47,57,8.03
NM Coulter-Nile,1063,62,1125,47,38,7.57
A Kumble,1027,62,1089,45,42,6.65
S Aravind,1007,50,1057,45,38,8.05
RJ Harris,998,87,1085,45,37,7.53
VR Aaron,1401,126,1527,44,50,8.6
MP Stoinis,1240,60,1300,43,62,9.39
YK Pathan,1372,71,1443,42,82,7.31
MC Henriques,1256,46,1302,42,60,7.98
TU Deshpande,1184,91,1275,42,36,9.21
AJ Tye,949,56,1005,42,30,8.45
Iqbal Abdulla,1083,42,1125,40,48,7.16
R Sharma,1079,21,1100,40,44,7.06
P Awana,1000,46,1046,39,33,8.11
PJ Sangwan,1182,85,1267,38,42,8.4
DT Christian,1152,66,1218,38,49,7.93
S Sreesanth,1112,109,1221,38,44,7.74
GJ Maxwell,1275,36,1311,37,79,8.15
MS Gony,1250,67,1317,37,44,8.54
M Markande,1051,30,1081,37,37,8.8
MR Marsh,762,41,803,37,34,8.12
DE Bollinger,663,53,716,37,27,7.16
Washington Sundar,1309,26,1335,36,58,7.53
Yuvraj Singh,1064,27,1091,36,73,7.42
M Ashwin,1131,51,1182,35,44,7.9
MM Ali,881,19,900,35,52,7.01
JR Hazlewood,791,39,830,35,27,8.01
PWH de Silva,741,17,758,35,26,8.17
P Negi,922,32,954,34,42,7.81
WD Parnell,881,87,968,34,33,7.66
M Pathirana,524,93,617,34,20,7.36
KK Cooper,725,64,789,33,25,7.89
R Tewatia,1088,29,1117,32,52,7.74
M Kartik,1341,77,1418,31,55,7.2
NLTC Perera,998,33,1031,31,36,8.65
CJ Jordan,1033,78,1111,30,34,9.3
Shivam Mavi,903,55,958,30,32,8.37
CR Woakes,635,39,674,30,21,8.73
AB Agarkar,1112,62,1174,29,42,8.59
Umran Malik,732,53,785,29,26,9.08
Azhar Mahmood,681,26,707,29,23,7.68
A Zampa,547,15,562,29,20,7.93
BA Stokes,956,67,1023,28,38,8.49
Yash Dayal,878,55,933,28,28,9.1
DL Vettori,871,23,894,28,34,6.83
PV Tambe,834,32,866,28,33,7.71
DP Nannes,734,81,815,28,29,7.1
A Singh,603,36,639,28,23,7.89
AD Mathews,1054,41,1095,27,44,8.14
Harmeet Singh,698,49,747,27,28,7.81
Mohsin Khan,663,35,698,27,23,8.26
MF Maharoof,494,38,532,27,20,7.24
DR Smith,787,38,825,26,46,8.89
SK Raina,1096,43,1139,25,69,7.35
B Lee,1042,84,1126,25,38,7.38
Harpreet Brar,875,32,907,25,39,7.86
R Dhawan,851,71,922,25,36,7.98
M Theekshana,789,25,814,25,27,7.74
J Botha,781,37,818,25,34,6.92
Naveen-ul-Haq,571,31,602,25,17,8.87
Harshit Rana,563,27,590,25,19,8.78
L Ngidi,430,30,460,25,14,8.07
Navdeep Saini,911,57,968,24,31,8.52
AS Rajpoot,772,72,844,24,29,8.93
Mukesh Kumar,673,34,707,24,20,10.1
Yash Thakur,663,39,702,24,19,9.75
Noor Ahmad,637,35,672,24,23,7.86
JP Duminy,802,45,847,23,49,7.25
SW Tait,557,111,668,23,21,7.51
GB Hogg,552,33,585,23,21,7.53
Basil Thampi,828,34,862,22,25,9.6
STR Binny,741,22,763,22,63,7.49
BW Hilfenhaus,461,36,497,22,17,7.65
Sohail Tanvir,246,29,275,22,11,6.23
Shahbaz Ahmed,825,25,850,21,42,9.29
K Gowtham,797,28,825,21,35,8.26
AS Joseph,669,38,707,21,22,9.34
RE van der Merwe,486,29,515,21,21,6.79
VY Mahesh,478,33,511,21,17,8.54
M Jansen,665,67,732,20,21,9.02
A Symonds,656,38,694,20,30,7.71
C Sakariya,563,47,610,20,19,7.96
J Suchith,585,19,604,19,21,8.35
RP Meredith,572,49,621,19,18,8.98
Mujeeb Ur Rahman,564,34,598,19,19,7.94
VG Arora,550,48,598,19,20,8.58
JP Behrendorff,535,28,563,19,17,8.91
KW Richardson,458,21,479,19,15,8.33
Akash Madhwal,407,24,431,19,13,9.27
AD Mascarenhas,353,12,365,19,13,7.06
BB Sran,718,49,767,18,24,8.92
CH Gayle,680,75,755,18,38,7.76
Anureet Singh,601,35,636,18,22,8.87
IC Pandey,584,25,609,18,24,7.79
NT Ellis,496,18,514,18,16,8.45
A Ashish Reddy,386,14,400,18,20,8.89
WPUJC Vaas,345,19,364,18,13,7.58
Bipul Sharma,557,24,581,17,28,8
BJ Hodge,294,16,310,17,20,7.82
CRD Fernando,279,27,306,17,10,7.37
C Green,634,41,675,16,29,8.77
Mukesh Choudhary,432,20,452,16,14,9.1
D Wiese,428,19,447,16,15,8.74
R Rampaul,299,20,319,16,12,6.88
Kartik Tyagi,675,45,720,15,20,9.43
Mohammad Nabi,514,13,527,15,23,7.55
RG Sharma,438,24,462,15,32,7.94
LR Shukla,429,29,458,15,27,8.43
MJ Santner,411,17,428,15,18,6.94
YA Abdulla,294,17,311,15,11,8.41
JR Hopes,539,23,562,14,20,9.14
DR Sams,489,39,528,14,16,8.14
SJ Srivastava,409,35,444,14,14,8.71
AC Thomas,394,22,416,14,15,7.63
KR Sen,372,24,396,14,12,9.32
RR Powar,501,37,538,13,26,7.29
TK Curran,416,16,432,13,13,10.29
Vijaykumar Vyshak,383,13,396,13,11,9.78
ST Jayasuriya,375,21,396,13,21,7.89
CR Brathwaite,363,21,384,13,16,8.66
G Coetzee,318,39,357,13,10,9.92
S Lamichhane,291,6,297,13,9,8.45
R Sai Kishore,253,6,259,13,10,8.14
CK Langeveldt,178,21,199,13,7,7.24
VRV Singh,531,18,549,12,18,8.88
R McLaren,520,38,558,12,18,9
AN Ahmed,467,48,515,12,17,8.54
Ankit Sharma,436,17,453,12,21,7.25
Joginder Sharma,402,19,421,12,15,9.29
BA Bhatt,389,19,408,12,15,8.08
GD McGrath,352,14,366,12,14,6.67
Karanveer Singh,312,11,323,12,9,9.1
Umar Gul,166,32,198,12,6,7.76
CJ Anderson,497,28,525,11,22,10
Pankaj Singh,453,19,472,11,17,9.11
LS Livingstone,384,11,395,11,22,8.88
Abhishek Sharma,380,16,396,11,26,8.55
DJG Sammy,341,13,354,11,19,8.7
J Little,331,10,341,11,11,8.67
TS Mills,328,21,349,11,10,9.61
JL Pattinson,311,10,321,11,10,8.68
S Badree,309,20,329,11,12,7.51
SM Pollock,297,10,307,11,13,6.58
J Theron,288,23,311,11,10,7.94
RS Bopara,276,25,301,11,14,8.48
AB McDonald,259,4,263,11,10,8.39
A Chandila,242,3,245,11,12,6.28
OC McCoy,231,24,255,11,8,8.5
MA Wood,172,20,192,11,5,9.07
DJ Hooda,518,17,535,10,33,8.36
BCJ Cutting,422,8,430,10,17,8.96
Lalit Yadav,419,11,430,10,19,8.78
Suyash Sharma,366,15,381,10,13,8.66
SC Ganguly,359,11,370,10,20,7.93
K Kartikeya,321,13,334,10,12,8.32
V Pratap Singh,289,11,300,10,9,8.53
B Laughlin,271,13,284,10,9,9.52
N Rana,247,6,253,10,24,8.21
Kamran Khan,228,20,248,10,9,8.41
PVD Chameera,413,29,442,9,13,8.93
JDP Oram,342,20,362,9,14,8.9
Rasikh Salam,327,14,341,9,11,9.88
V Shankar,323,21,344,9,22,8
AM Nayar,311,12,323,9,19,8.11
AG Murtaza,304,18,322,9,12,7.18
KP Appanna,278,13,291,9,13,7.86
MN Samuels,278,7,285,9,11,7.81
KA Jamieson,258,13,271,9,9,9.08
Simarjeet Singh,242,23,265,9,10,8.24
BE Hendricks,224,15,239,9,7,9.13
Shahid Afridi,220,17,237,9,10,7.69
P Parameswaran,219,7,226,9,8,8.53
SE Bond,218,7,225,9,8,7.07
JEC Franklin,216,9,225,9,15,8.71
KMA Paul,216,23,239,9,8,7.97
SMSM Senanayake,206,5,211,9,8,6.49
IS Sodhi,201,3,204,9,8,6.73
DJ Hussey,467,18,485,8,26,9.01
J Yadav,437,10,447,8,20,6.74
KC Cariappa,340,9,349,8,11,9.35
JDS Neesham,328,14,342,8,13,9.24
AA Chavan,318,21,339,8,13,7.98
JD Ryder,297,17,314,8,16,7.82
BAW Mendis,295,11,306,8,10,7.4
Mohammad Asif,289,18,307,8,8,9.26
J Syed Mohammad,279,7,286,8,11,8.76
I Udana,274,12,286,8,10,9.43
SB Styris,270,8,278,8,11,7.51
S Sandeep Warrier,245,12,257,8,10,8.76
N Thushara,239,20,259,8,7,9.03
Anand Rajan,188,18,206,8,8,7.63
T Thushara,152,12,164,8,6,6.83
A Mithun,448,29,477,7,16,9.17
AF Milne,313,26,339,7,10,9.37
Akash Deep,308,16,324,7,8,11.11
M Ntini,238,19,257,7,9,7.24
Swapnil Singh,238,3,241,7,14,8.76
P Amarnath,236,5,241,7,6,10.95
HF Gurney,231,8,239,7,8,8.49
KM Asif,219,13,232,7,7,9.73
GC Viljoen,210,19,229,7,6,9.41
KP Pietersen,205,13,218,7,13,7.27
PC Valthaty,199,8,207,7,10,8.12
B Stanlake,194,6,200,7,6,8
AM Salvi,190,15,205,7,7,7.88
N Burger,138,14,152,7,5,8.69
MP Yadav,82,6,88,7,4,6.95
Y Venugopal Rao,329,9,338,6,20,9.14
C de Grandhomme,301,22,323,6,19,8.43
S Kaushik,291,13,304,6,10,8.69
S Tyagi,284,20,304,6,14,8.29
DJ Willey,267,10,277,6,11,7.52
Arshad Khan,258,24,282,6,9,11.06
VS Malik,254,14,268,6,13,7.58
B Akhil,235,11,246,6,13,7.65
V Sehwag,233,3,236,6,15,10.26
D Pretorius,222,20,242,6,7,8.75
S Randiv,217,6,223,6,8,7.43
Fazalhaq Farooqi,217,12,229,6,7,8.48
RR Raje,200,14,214,6,10,8.92
TL Suman,195,3,198,6,11,7.82
OF Smith,173,6,179,6,6,11.31
Jaskaran Singh,162,12,174,6,7,9.41
SS Cottrell,161,16,177,6,6,8.11
JE Taylor,152,15,167,6,5,8.21
DG Nalkande,143,7,150,6,6,10.11
Ramandeep Singh,58,6,64,6,4,8.53
TM Dilshan,361,7,368,5,25,8.03
HR Shokeen,301,19,320,5,13,9.01
KL Nagarkoti,280,7,287,5,11,9.31
Akash Singh,224,3,227,5,7,9.66
S Ladda,221,4,225,5,9,9.57
K Khejroliya,209,12,221,5,7,10.28
R Shukla,198,19,217,5,7,10.02
S Narwal,195,8,203,5,6,10.78
AS Roy,185,6,191,5,9,8.07
RJW Topley,177,5,182,5,5,10.21
S Dube,175,15,190,5,14,9.74
M de Lange,157,14,171,5,5,8.84
Shoaib Ahmed,151,3,154,5,7,8.97
FH Edwards,144,16,160,5,6,6.4
A Choudhary,137,7,144,5,5,8
SB Wagh,131,16,147,5,8,8.17
RV Gomez,128,2,130,5,9,8.04
KMDN Kulasekara,115,7,122,5,5,6.84
AP Dole,105,9,114,5,3,9.37
PD Collingwood,100,1,101,5,6,6.73
Gurkeerat Singh,93,4,97,5,6,7.1
O Thomas,76,9,85,5,4,8.1
Shoaib Akhtar,50,4,54,5,3,7.04
V Kohli,354,17,371,4,26,8.43
R Parag,300,7,307,4,21,10.18
Parvez Rasool,268,5,273,4,11,8.19
R Shepherd,247,13,260,4,8,11.73
LE Plunkett,221,7,228,4,7,8.88
SB Bangar,212,9,221,4,9,8.67
DP Vijaykumar,192,13,205,4,9,7.74
Azmatullah Omarzai,181,13,194,4,7,8.89
SH Johnson,148,7,155,4,5,9.39
Y Nagar,117,8,125,4,8,10.42
Yudhvir Singh,116,9,125,4,5,10.14
DJ Muthuswami,101,7,108,4,6,7.71
WA Mota,94,4,98,4,7,7.84
S Dhawan,65,7,72,4,6,8.82
D du Preez,55,1,56,4,2,7.81
T Stubbs,28,1,29,4,3,6.96
R Sathish,227,6,233,3,14,9.71
Nithish Kumar Reddy,198,10,208,3,9,10.58
T Shamsi,181,4,185,3,5,9.25
JA Richardson,152,10,162,3,4,10.34
P Sahu,144,8,152,3,5,8.52
Gagandeep Singh,141,1,142,3,4,10.14
VR Iyer,140,5,145,3,9,10.36
AL Menaria,140,4,144,3,12,7.65
Sikandar Raza,133,13,146,3,7,9.95
GHS Garton,128,8,136,3,5,8.41
JJ van der Wath,125,9,134,3,3,10.58
Arjun Tendulkar,104,13,117,3,5,8.46
K Santokie,87,4,91,3,2,10.71
L Ablish,72,4,76,3,3,10.13
JW Hastings,63,3,66,3,3,6.49
SM Harwood,61,13,74,3,3,6.63
RS Hangargekar,53,7,60,3,2,8.37
JM Kemp,51,7,58,3,5,7.4
DJ Thornely,38,2,40,3,4,5.45
DAJ Bracewell,31,1,32,3,1,7.68
Mayank Dagar,198,7,205,2,8,8.91
MJ Henry,178,5,183,2,6,10.46
KJ Abbott,170,12,182,2,5,10.71
AK Markram,170,3,173,2,14,8.44
Ankit Soni,141,4,145,2,6,7.77
P Suyal,140,14,154,2,5,8.64
FA Allen,135,1,136,2,4,8.97
LJ Wright,120,5,125,2,6,10
Abdul Samad,108,5,113,2,5,12.33
A Kamboj,106,9,115,2,3,10.15
A Flintoff,105,1,106,2,3,9.64
WG Jacks,98,2,100,2,5,10.91
DNT Zoysa,96,4,100,2,3,8.7
RN ten Doeschate,88,6,94,2,10,6.8
JPR Scantlebury-Searles,86,3,89,2,3,11.87
D Kalyankrishna,85,3,88,2,3,10.56
K Yadav,84,1,85,2,3,9.44
ND Doshi,78,1,79,2,4,8.32
Shoaib Malik,77,10,87,2,5,9
SC Kuggeleijn,69,2,71,2,2,8.52
MJ Clarke,67,5,72,2,5,6.55
A Uniyal,64,3,67,2,2,10.58
Mohammad Hafeez,61,10,71,2,4,6.76
C Nanda,55,3,58,2,3,6.96
SD Chitnis,54,8,62,2,2,9.79
SM Boland,53,3,56,2,2,7.81
MA Khote,51,1,52,2,2,10.4
GD Phillips,39,1,40,2,4,7.74
PH Solanki,38,1,39,2,2,6.5
A Badoni,36,1,37,2,5,8.88
TP Sudhindra,132,5,137,1,3,11.11
AA Jhunjhunwala,126,4,130,1,10,8.86
MK Lomror,123,4,127,1,11,8.11
SA Abbott,99,5,104,1,3,10.58
DJ Mitchell,94,3,97,1,4,11.41
L Wood,91,3,94,1,2,14.84
B Geeves,90,1,91,1,2,11.14
P Dubey,90,1,91,1,4,8.15
V Viyaskanth,86,4,90,1,3,9
KT Maphaka,86,4,90,1,2,13.85
GS Sandhu,82,4,86,1,2,10.75
CL White,81,5,86,1,6,11.22
MK Tiwary,78,5,83,1,6,11.07
D Salunkhe,70,10,80,1,5,9.41
RJ Gleeson,67,5,72,1,2,8.47
AJ Finch,66,1,67,1,5,9.14
M Siddharth,66,6,72,1,3,7.45
LB Williams,61,13,74,1,2,10.57
RG More,57,6,63,1,2,10.22
Y Prithvi Raj,54,3,57,1,2,10.36
SE Rutherford,54,6,60,1,6,7.83
SSB Magala,50,2,52,1,2,8.43
D Jansen,49,4,53,1,1,11.36
GH Vihari,46,2,48,1,6,6.7
PM Sarvesh Kumar,41,1,42,1,2,8.13
AJ Hosein,40,1,41,1,1,10.25
T Henderson,40,1,41,1,2,6.83
IC Porel,37,5,42,1,1,9.69
AA Noffke,35,6,41,1,1,9.84
R Powell,32,3,35,1,2,10
LI Meriwala,31,1,32,1,1,10.11
GR Napier,27,1,28,1,1,7
Shashank Singh,24,1,25,1,3,7.89
S Vidyut,21,1,22,1,1,10.15
DJM Short,19,4,23,1,2,7.67
NB Singh,14,4,18,1,2,4.32
LA Carseldine,5,1,6,1,1,5.14
SS Mundhe,5,1,6,1,1,5.14
