bowler,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
M Ntini,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M Pathirana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,329,154
M Prasidh Krishna,0,0,0,0,0,0,0,0,0,0,251,374,160,329,505,0,0
M Shahrukh Khan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
M Siddharth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
M Theekshana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,387,143
M Vijay,0,0,0,0,0,0,13,28,7,0,0,0,0,0,0,0,0
M de Lange,0,0,0,0,103,0,30,24,0,0,0,0,0,0,0,0,0
MA Khote,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA Starc,0,0,0,0,0,0,381,275,0,0,0,0,0,0,0,0,414
MA Wood,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,124,0
MB Parmar,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MC Henriques,0,104,35,0,0,180,93,151,409,240,0,0,0,44,0,0,0
MF Maharoof,238,59,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG Bracewell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
MG Johnson,0,0,0,0,0,436,425,325,103,135,209,0,0,0,0,0,0
MG Neser,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0
MJ Clarke,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0
MJ Henry,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,108
MJ McClenaghan,0,0,0,0,0,0,0,363,424,486,317,136,0,0,0,0,0
MJ Santner,0,0,0,0,0,0,0,0,0,0,0,83,53,0,130,81,64
MJ Suthar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
MK Lomror,0,0,0,0,0,0,0,0,0,0,27,0,0,46,18,17,15
MK Tiwary,0,11,10,22,0,0,28,0,0,0,7,0,0,0,0,0,0
MM Ali,0,0,0,0,0,0,0,0,0,0,95,168,40,159,155,194,70
MM Patel,414,231,118,355,359,136,0,0,0,57,0,0,0,0,0,0,0
MM Sharma,0,0,0,0,0,319,451,473,394,406,314,27,44,0,0,358,414
MN Samuels,0,0,0,0,211,33,0,0,0,34,0,0,0,0,0,0,0
MP Stoinis,0,0,0,0,0,0,0,0,191,104,120,142,276,115,77,96,119
MP Yadav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
MR Marsh,0,0,84,98,0,176,0,0,44,0,0,0,6,0,98,159,97
MS Gony,432,167,89,84,200,249,0,0,0,29,0,0,0,0,0,0,0
MW Short,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
Mandeep Singh,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
Mashrafe Mortaza,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayank Dagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,115
Mohammad Asif,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohammad Hafeez,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohammad Nabi,0,0,0,0,0,0,0,0,0,58,47,194,20,86,0,0,109
Mohammed Shami,0,0,0,0,0,71,348,0,235,230,142,461,448,388,460,503,0
Mohammed Siraj,0,0,0,0,0,0,0,0,0,209,345,255,227,344,486,341,469
Mohit Rathee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
Mohsin Khan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,103,375
Monu Kumar,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,0,282,175,80,27,0,0,0
Mukesh Choudhary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,26
Mukesh Kumar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,358
Mustafizur Rahman,0,0,0,0,0,0,0,0,411,33,228,0,0,416,237,79,299
N Burger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
N Rana,0,0,0,0,0,0,0,0,3,0,43,70,22,12,23,74,0
N Thushara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
N Wadhera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
NA Saini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
NB Singh,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
ND Doshi,0,0,16,62,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ Rimmington,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
NL McCullum,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
NLTC Perera,0,0,19,109,27,466,0,54,323,0,0,0,0,0,0,0,0
NM Coulter-Nile,0,0,0,0,0,28,25,312,111,220,0,0,195,126,46,0,0
NT Ellis,0,0,0,0,0,0,0,0,0,0,0,0,0,88,51,333,24
Naman Dhir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
Navdeep Saini,0,0,0,0,0,0,0,0,0,0,0,386,366,51,69,39,0
Naveen-ul-Haq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,359
Nithish Kumar Reddy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,145
Noor Ahmad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,284
O Thomas,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0
OC McCoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,12,0
OF Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0
P Amarnath,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P Awana,0,0,0,0,358,402,240,0,0,0,0,0,0,0,0,0,0
P Dubey,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,18,0
P Kumar,352,380,358,334,412,355,77,315,383,140,0,0,0,0,0,0,0
P Negi,0,0,0,0,151,26,74,249,84,190,49,99,0,0,0,0,0
P Parameswaran,0,0,0,134,85,0,0,0,0,0,0,0,0,0,0,0,0
P Prasanth,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
P Ray Barman,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0
P Sahu,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0
P Suyal,0,0,0,0,0,20,32,88,0,0,0,0,0,0,0,0,0
PC Valthaty,0,0,0,183,16,0,0,0,0,0,0,0,0,0,0,0,0
PD Collingwood,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PH Solanki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
PJ Cummins,0,0,0,0,0,0,29,87,0,361,0,0,393,226,200,0,556
PJ Sangwan,200,343,245,0,37,48,0,0,48,179,19,0,0,0,63,0,0
PM Sarvesh Kumar,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PP Chawla,375,303,361,324,413,416,302,262,265,177,410,399,189,38,0,490,303
PP Ojha,264,342,418,264,211,373,366,23,0,0,0,0,0,0,0,0,0
PV Tambe,0,0,0,0,0,84,342,266,142,0,0,0,0,0,0,0,0
PVD Chameera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,47
PWH de Silva,0,0,0,0,0,0,0,0,0,0,0,0,0,60,425,256,0
Pankaj Singh,125,62,74,23,169,0,0,0,0,0,0,0,0,0,0,0,0
Parvez Rasool,0,0,0,0,0,28,80,31,129,0,0,0,0,0,0,0,0
R Ashwin,0,13,284,376,420,384,414,219,299,0,399,388,385,321,485,352,439
R Bhatia,180,142,130,204,385,327,279,46,240,53,0,0,0,0,0,0,0
R Dhawan,0,0,0,0,0,104,346,103,53,0,0,0,0,0,151,60,34
R Goyal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
R McLaren,0,0,259,175,0,86,0,0,0,0,0,0,0,0,0,0,0
R Ninan,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
R Parag,0,0,0,0,0,0,0,0,0,0,0,121,25,71,57,0,26
R Powell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0
R Rampaul,0,0,0,0,0,263,36,0,0,0,0,0,0,0,0,0,0
R Ravindra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
R Sai Kishore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,134
R Sanjay Yadav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
R Sathish,0,0,78,41,0,51,0,0,57,0,0,0,0,0,0,0,0
R Sharma,0,0,165,271,298,280,65,0,0,0,0,0,0,0,0,0,0
R Shepherd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,154
R Shukla,0,0,0,0,30,74,94,0,0,0,0,0,0,0,0,0,0
R Tewatia,0,0,0,0,0,0,58,31,0,48,171,41,316,333,76,14,0
R Vinay Kumar,179,266,389,325,469,503,279,363,61,28,63,0,0,0,0,0,0
RA Jadeja,21,146,0,294,259,320,436,328,305,348,295,341,315,340,243,420,366
RA Shaikh,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA Tripathi,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
RD Chahar,0,0,0,0,0,0,0,0,0,54,0,303,428,315,344,382,276
RE van der Merwe,0,243,24,90,59,70,0,0,0,0,0,0,0,0,0,0,0
RG More,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
RG Sharma,24,159,147,48,16,5,26,0,0,0,0,0,0,13,0,0,0
RJ Gleeson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
RJ Harris,0,224,216,359,129,70,0,0,0,0,0,0,0,0,0,0,0
RJ Peterson,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
RJW Topley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,163
RN ten Doeschate,0,0,0,6,20,24,35,3,0,0,0,0,0,0,0,0,0
RP Meredith,0,0,0,0,0,0,0,0,0,0,0,0,0,159,215,198,0
RP Singh,425,393,354,331,303,323,0,0,107,0,0,0,0,0,0,0,0
RR Bhatkal,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
RR Bose,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR Powar,86,125,146,112,32,0,0,0,0,0,0,0,0,0,0,0,0
RR Raje,133,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RS Bopara,0,5,118,0,0,0,0,153,0,0,0,0,0,0,0,0,0
RS Gavaskar,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RS Hangargekar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
RV Gomez,0,0,0,123,0,5,0,0,0,0,0,0,0,0,0,0,0
RV Patel,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
RW Price,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramandeep Singh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,9
Rashid Khan,0,0,0,0,0,0,0,0,0,352,455,380,338,369,414,547,367
Rasikh Salam,0,0,0,0,0,0,0,0,0,0,0,39,0,0,28,0,260
Ravi Bishnoi,0,0,0,0,0,0,0,0,0,0,0,0,362,225,440,382,375
S Aravind,0,0,0,356,48,0,0,130,205,268,0,0,0,0,0,0,0
S Badree,0,0,0,0,0,33,90,0,0,186,0,0,0,0,0,0,0
S Dhawan,0,0,0,11,54,0,0,0,0,0,0,0,0,0,0,0,0
S Dube,0,0,0,0,0,0,0,0,0,0,0,7,72,48,34,0,14
S Gopal,0,0,0,0,0,0,112,23,18,0,234,346,422,84,34,0,67
S Joseph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
S Kaul,0,0,0,0,0,164,122,0,0,293,541,235,62,246,43,0,0
S Kaushik,0,0,0,0,0,0,0,0,188,103,0,0,0,0,0,0,0
S Ladda,0,0,141,41,0,18,0,0,21,0,0,0,0,0,0,0,0
S Lamichhane,0,0,0,0,0,0,0,0,0,0,81,210,0,0,0,0,0
S Midhun,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
S Nadeem,0,0,0,141,313,255,303,41,126,116,159,90,173,36,0,0,0
S Narwal,0,0,180,0,0,15,0,0,0,0,0,0,0,0,0,0,0
S Rana,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0
S Randiv,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0
S Sandeep Warrier,0,0,0,0,0,0,0,0,0,0,0,84,31,15,0,0,115
S Sreesanth,408,185,173,190,0,156,0,0,0,0,0,0,0,0,0,0,0
S Sriram,0,0,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0
S Tyagi,0,132,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S Vidyut,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SA Abbott,0,0,0,0,0,0,0,55,0,0,0,0,0,0,44,0,0
SA Yadav,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
SB Bangar,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB Jakati,0,216,283,331,330,0,41,0,175,46,0,0,0,0,0,0,0
SB Joshi,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB Styris,194,63,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
SB Wagh,0,0,16,115,0,0,0,0,0,0,0,0,0,0,0,0,0
SC Ganguly,127,96,42,0,94,0,0,0,0,0,0,0,0,0,0,0,0
SC Kuggeleijn,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0
SD Chitnis,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE Bond,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE Rutherford,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0
SH Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
SJ Srivastava,0,0,239,170,0,0,0,0,0,0,0,0,0,0,0,0,0
SK Raina,30,163,174,193,104,23,133,87,81,102,0,6,0,0,0,0,0
SK Trivedi,386,149,255,292,358,400,0,0,0,0,0,0,0,0,0,0,0
SK Warne,395,348,375,290,0,0,0,0,0,0,0,0,0,0,0,0,0
SL Malinga,0,281,320,353,331,453,244,425,0,360,0,427,0,0,0,0,0
SM Boland,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
SM Curran,0,0,0,0,0,0,0,0,0,0,0,314,331,317,0,477,408
SM Harwood,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM Pollock,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMSM Senanayake,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0
SN Khan,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
SN Thakur,0,0,0,0,0,0,0,36,0,301,416,271,266,498,443,214,302
SP Narine,0,0,0,0,318,347,416,230,294,394,462,336,300,353,305,374,363
SPD Smith,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
SR Tendulkar,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SR Watson,364,0,177,229,155,292,157,250,463,241,243,0,0,0,0,0,0
SS Agarwal,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0
SS Cottrell,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0
SS Iyer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
SS Mundhe,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SS Sarkar,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSB Magala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
ST Jayasuriya,158,154,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STR Binny,0,0,9,43,78,157,64,135,132,49,31,43,0,0,0,0,0
SW Tait,0,0,236,111,126,84,0,0,0,0,0,0,0,0,0,0,0
SZ Mulani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
Sachin Baby,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Sandeep Sharma,0,0,0,0,0,117,340,339,357,386,324,343,369,199,146,382,303
Shahbaz Ahmed,0,0,0,0,0,0,0,0,0,0,0,0,43,92,326,95,269
Shahid Afridi,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shakib Al Hasan,0,0,0,168,190,0,326,118,239,31,451,94,0,185,0,0,0
Shashank Singh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5
Shivam Mavi,0,0,0,0,0,0,0,0,0,0,258,0,206,222,217,0,0
Shivam Sharma,0,0,0,0,0,0,121,44,0,0,0,0,0,0,0,0,0
Shoaib Ahmed,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoaib Akhtar,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoaib Malik,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikandar Raza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,22
Simarjeet Singh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,113
Sohail Tanvir,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumit Kumar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Sunny Gupta,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
Suyash Sharma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,50
Swapnil Singh,0,0,0,0,0,0,0,0,29,60,0,0,0,0,0,18,131
T Henderson,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T Natarajan,0,0,0,0,0,0,0,0,0,109,0,0,492,67,387,404,441
T Shamsi,0,0,0,0,0,0,0,0,147,0,0,0,0,34,0,0,0
T Stubbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
T Thushara,0,58,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TA Boult,0,0,0,0,0,0,0,222,37,211,454,156,466,393,473,300,425
TG Southee,0,0,0,161,0,0,73,240,319,90,252,110,0,93,265,79,0
TK Curran,0,0,0,0,0,0,0,0,0,0,115,0,201,100,0,0,0
TL Suman,0,107,23,50,0,15,0,0,0,0,0,0,0,0,0,0,0
TM Dilshan,3,98,70,105,75,10,0,0,0,0,0,0,0,0,0,0,0
TM Head,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,32
TP Sudhindra,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0
TS Mills,0,0,0,0,0,0,0,0,0,144,0,0,0,0,184,0,0
TU Deshpande,0,0,0,0,0,0,0,0,0,0,0,0,184,0,62,537,401
Tejas Baroka,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
Tilak Varma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,8
UT Yadav,0,0,174,164,435,503,352,367,227,394,406,360,79,0,330,187,207
Umar Gul,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umran Malik,0,0,0,0,0,0,0,0,0,0,0,0,0,93,418,207,14
V Kaverappa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
V Kohli,57,43,49,135,49,0,0,10,11,0,0,0,0,0,0,0,0
V Pratap Singh,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0
V Sehwag,132,24,23,0,45,9,0,0,0,0,0,0,0,0,0,0,0
V Shankar,0,0,0,0,0,0,19,0,0,0,54,66,77,93,14,0,0
V Viyaskanth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
VG Arora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,134,255
VR Aaron,0,0,0,77,264,0,278,164,214,154,0,114,87,0,49,0,0
VR Iyer,0,0,0,0,0,0,0,0,0,0,0,0,0,66,46,0,28
VRV Singh,412,82,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VS Malik,0,96,59,13,0,58,28,0,0,0,0,0,0,0,0,0,0
VS Yeligati,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VY Mahesh,356,24,22,0,76,0,0,0,0,0,0,0,0,0,0,0,0
Vijaykumar Vyshak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,139
Vivrant Sharma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
WA Mota,34,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WD Parnell,0,0,0,192,124,121,214,0,0,0,0,0,0,0,0,230,0
WG Jacks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
WPUJC Vaas,144,63,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Sundar,0,0,0,0,0,0,0,0,0,183,186,74,296,115,236,146,73
Y Gnaneswara Rao,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Y Nagar,0,19,28,62,8,0,0,0,0,0,0,0,0,0,0,0,0
Y Prithvi Raj,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0
Y Venugopal Rao,131,120,10,26,26,0,16,0,0,0,0,0,0,0,0,0,0
YA Abdulla,0,229,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBK Jaiswal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
YK Pathan,229,232,236,229,173,72,10,97,31,41,14,8,0,0,0,0,0
YS Chahal,0,0,0,0,0,34,380,413,384,321,346,374,397,369,506,423,531
Yash Dayal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,161,434
Yash Thakur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,390
Yudhvir Singh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,52
Yuvraj Singh,81,141,151,191,0,151,183,71,51,22,22,0,0,0,0,0,0
Z Khan,347,135,371,432,442,45,142,145,324,308,0,0,0,0,0,0,0
