,batter,batsman_runs
0,CH Gayle,175
1,BB McCullum,158
2,Q de Kock,140
3,AB de Villiers,133
4,KL Rahul,132
6,Shubman Gill,129
7,RR Pant,128
9,M Vijay,127
10,DA Warner,126
11,JC Buttler,124
12,YBK Jaiswal,124
13,MP Stoinis,124
14,V Sehwag,122
15,PC Valthaty,120
16,SV Samson,119
18,SR Watson,117
19,A Symonds,117
22,MEK Hussey,116
23,WP Saha,115
24,SE Marsh,115
25,ST Jayasuriya,114
26,MK Pandey,114
27,JM Bairstow,114
29,V Kohli,113
31,RM Patidar,112
32,DPMD Jayawardene,110
34,RG Sharma,109
36,SP Narine,109
37,AC Gilchrist,109
40,RD Gaikwad,108
45,BA Stokes,107
47,MA Agarwal,106
49,S Dhawan,106
52,AM Rahane,105
55,HM Amla,104
56,H Klaasen,104
59,VR Iyer,104
63,B Sai Sudharsan,103
64,SA Yadav,103
69,KP Pietersen,103
71,P Simran Singh,103
73,TM Head,102
77,D Padikkal,101
80,DA Miller,101
83,SPD Smith,101
85,HC Brook,100
88,YK Pathan,100
89,C Green,100
91,LMP Simmons,100
93,WG Jacks,100
96,SK Raina,100
98,AT Rayudu,100
100,SR Tendulkar,100
102,Ishan Kishan,99
105,PP Shaw,99
120,KD Karthik,97
121,SS Iyer,96
123,F du Plessis,96
129,GJ Maxwell,95
138,CJ Anderson,95
140,M Vohra,95
142,S Dube,95
144,LS Livingstone,94
146,NV Ojha,94
152,KC Sangakkara,94
154,G Gambhir,93
156,MM Ali,93
157,RA Tripathi,93
158,CA Lynn,93
160,ML Hayden,93
166,DP Conway,92
167,MS Bisla,92
174,SC Ganguly,91
175,HH Pandya,91
178,GC Smith,91
181,JJ Roy,91
192,PD Salt,89
194,JH Kallis,89
197,MR Marsh,89
204,KS Williamson,89
210,AD Russell,88
211,AJ Finch,88
220,RV Uthappa,88
224,DR Smith,87
233,N Rana,87
234,KA Pollard,87
244,JD Ryder,86
245,KH Pandya,86
261,RS Bopara,84
268,MS Dhoni,84
271,J Fraser-McGurk,84
278,R Parag,84
281,Tilak Varma,84
287,MJ Lumb,83
297,Yuvraj Singh,83
300,KK Nair,83
305,CH Morris,82
309,RR Rossouw,82
328,Rahmanullah Gurbaz,81
337,LRPL Taylor,81
338,PA Patel,81
347,Azhar Mahmood,80
369,Rashid Khan,79
377,JEC Franklin,79
381,LA Pomersbach,79
389,JP Duminy,78
393,CL White,78
395,KS Bharat,78
400,TL Suman,78
422,Mandeep Singh,77
423,N Pooran,77
428,TM Dilshan,76
436,OA Shah,76
439,Nithish Kumar Reddy,76
449,SO Hetmyer,75
451,PD Collingwood,75
452,Abhishek Sharma,75
453,MK Tiwary,75
457,SM Katich,75
461,R Dravid,75
473,MN van Wyk,74
477,MC Henriques,74
504,Salman Butt,73
506,BJ Hodge,73
521,KR Mayers,73
525,JA Morkel,73
559,DJ Hussey,71
565,S Badrinath,71
574,Y Venugopal Rao,71
575,JR Hopes,71
578,T Stubbs,71
589,DJ Bravo,70
605,RN ten Doeschate,70
636,HH Gibbs,69
642,KM Jadhav,69
647,Vivrant Sharma,69
654,EJG Morgan,68
675,AK Markram,68
684,SN Thakur,68
700,Shashank Singh,68
712,R Powell,67
716,SN Khan,67
728,J Botha,67
743,RK Singh,67
746,PJ Cummins,66
748,Anuj Rawat,66
758,Shakib Al Hasan,66
759,AR Patel,66
769,Atharva Taide,66
811,Gurkeerat Singh,65
820,Abishek Porel,65
825,AD Mathews,65
835,E Lewis,65
844,N Wadhera,64
847,BJ Rohrer,64
850,S Anirudha,64
855,PN Mankad,64
862,Harbhajan Singh,64
879,DJ Hooda,64
885,SM Curran,63
888,DJ Mitchell,63
907,V Shankar,63
926,RA Jadeja,62
929,S Sohal,62
954,Naman Dhir,62
980,SS Tiwary,61
989,B Chipli,61
991,Ashutosh Sharma,61
1016,R Ravindra,61
1020,GJ Bailey,61
1033,DJG Sammy,60
1040,IK Pathan,60
1058,DB Ravi Teja,60
1062,SA Asnodkar,60
1074,AP Tare,59
1085,Shahbaz Ahmed,59
1101,A Badoni,59
1137,Arshad Khan,58
1170,M Shahrukh Khan,58
1176,UBT Chand,58
1202,Sikandar Raza,57
1236,NK Patel,57
1249,SW Billings,56
1301,Dhruv Jurel,56
1314,BB Samantray,55
1382,MK Lomror,54
1392,S Vidyut,54
1421,TK Curran,54
1442,A Raghuvanshi,54
1475,AA Jhunjhunwala,53
1497,Kamran Akmal,53
1514,R Tewatia,53
1547,SP Goswami,52
1574,VVS Laxman,52
1611,AC Blizzard,51
1617,CA Pujara,51
1621,RJ Quiney,51
1639,R McLaren,51
1641,Aman Hakim Khan,51
1667,PK Garg,51
1711,R Ashwin,50
1716,RE Levi,50
1740,N Saini,50
1769,MV Boucher,50
1770,W Jaffer,50
1772,PBB Rajapaksa,50
1789,MJ Guptill,50
1813,MC Juneja,49
1833,D Brevis,49
1836,JM Sharma,49
1892,STR Binny,48
1899,Lalit Yadav,48
1907,LR Shukla,48
1946,DJ Harris,47
1964,JO Holder,47
1976,D Wiese,47
1983,Misbah-ul-Haq,47
2014,CA Ingram,47
2038,JP Faulkner,46
2056,MN Samuels,46
2064,GH Vihari,46
2090,TH David,46
2117,AM Nayar,45
2136,AC Voges,45
2155,AD Hales,45
2171,SP Fleming,45
2200,FY Fazal,45
2205,YV Takawale,45
2209,LJ Wright,44
2210,K Rabada,44
2252,DJM Short,44
2268,Y Nagar,44
2372,CR Brathwaite,43
2377,A Manohar,43
2415,PA Reddy,42
2453,M Manhas,42
2477,MS Gony,42
2518,MJ Clarke,41
2533,P Dogra,41
2543,JDP Oram,41
2587,Harpreet Singh,41
2592,SD Hope,41
2594,MD Mishra,41
2636,C de Grandhomme,40
2650,C Munro,40
2653,Washington Sundar,40
2665,NLTC Perera,40
2674,AL Menaria,40
2703,Anirudh Singh,40
2728,R Shepherd,39
2737,N Jagadeesan,39
2781,LA Carseldine,39
2783,AB Agarkar,39
2788,DL Chahar,39
2806,KV Sharma,39
2813,DT Christian,39
2824,BCJ Cutting,39
2831,MF Maharoof,39
2917,K Goel,38
2926,SD Chitnis,38
2984,Mohammad Nabi,37
3012,Abdul Samad,37
3066,HV Patel,36
3067,A Ashish Reddy,36
3082,SB Styris,36
3093,MW Short,36
3105,P Negi,36
3112,AS Raut,36
3122,TG Southee,36
3174,Anmolpreet Singh,36
3181,Ramandeep Singh,35
3200,MS Wade,35
3209,Kuldeep Yadav,35
3233,RE van der Merwe,35
3280,DB Das,35
3283,Bipul Sharma,35
3320,M Kaif,34
3322,SK Warne,34
3375,J Suchith,34
3409,P Kumar,34
3440,DH Yagnik,34
3441,SS Prabhudessai,34
3483,SM Pollock,33
3513,K Gowtham,33
3524,JR Philippe,33
3559,AB Barath,33
3564,Iqbal Abdulla,33
3581,AB McDonald,33
3586,Shahid Afridi,33
3590,CM Gautam,33
3604,Sachin Baby,33
3650,KK Cooper,32
3761,DJ Jacobs,32
3814,AP Majumdar,31
3829,RR Sarwan,31
3924,A Mishra,31
3975,Ankit Sharma,30
3978,AP Dole,30
4000,Vishnu Vinod,30
4029,UT Khawaja,30
4089,CJ Jordan,30
4110,DJ Thornely,30
4155,DL Vettori,29
4174,PR Shah,29
4185,Harpreet Brar,29
4187,MA Starc,29
4200,M Klinger,29
4257,DS Kulkarni,28
4276,SE Rutherford,28
4342,IR Jaggi,28
4348,RT Ponting,28
4360,RR Powar,28
4435,TR Birt,27
4452,AD Mascarenhas,27
4476,JC Archer,27
4491,R Sathish,27
4508,S Sriram,27
4577,B Akhil,27
4603,B Kumar,27
4630,R Bhatia,26
4665,DJ Malan,26
4695,KW Richardson,26
4707,JD Unadkat,26
4756,RV Gomez,26
4775,R Vinay Kumar,26
4811,MG Bracewell,26
4827,D Salunkhe,26
4843,GD Phillips,25
4862,SB Dubey,25
4874,AJ Tye,25
4876,RD Chahar,25
4953,OF Smith,25
4964,HR Shokeen,25
4986,B Lee,25
4996,WA Mota,25
5029,R Dhawan,25
5037,Umar Gul,24
5065,Tanush Kotian,24
5071,A Flintoff,24
5078,NM Coulter-Nile,24
5093,PP Chawla,24
5148,LH Ferguson,24
5175,S Gopal,24
5179,AD Nath,24
5207,Shoaib Malik,24
5230,UT Yadav,24
5256,A Chopra,24
5292,R Rampaul,23
5315,Z Khan,23
5359,M Rawat,23
5364,A Nortje,23
5372,M Morkel,23
5384,RV Patel,23
5386,MM Patel,23
5416,CJ Ferguson,23
5466,S Narwal,23
5481,LPC Silva,23
5488,J Yadav,23
5516,MJ Santner,22
5555,JM Kemp,22
5595,A Nehra,22
5603,NS Naik,22
5639,AA Bilakhia,22
5651,JDS Neesham,22
5673,J Arunkumar,22
5679,D Pretorius,22
5734,Mohammed Shami,21
5741,Sameer Rizvi,21
5898,M Kartik,21
5947,TL Seifert,21
5975,MM Sharma,21
6006,TU Deshpande,20
6019,Sunny Singh,20
6020,Shivam Mavi,20
6054,MJ McClenaghan,20
6056,T Kohler-Cadmore,20
6084,WPUJC Vaas,20
6124,DJ Willey,20
6189,Yashpal Singh,20
6204,BR Dunk,20
6210,AG Paunikar,20
6239,DR Martyn,19
6248,Umran Malik,19
6290,ER Dwivedi,19
6343,Gulbadin Naib,19
6352,DW Steyn,19
6366,Y Gnaneswara Rao,19
6384,A Mukund,19
6417,P Ray Barman,19
6438,S Rana,19
6475,KB Arun Karthik,19
6528,P Sahu,18
6541,R Bishnoi,18
6550,BJ Haddin,18
6558,AU Rashid,18
6625,PWH de Silva,18
6634,AN Ahmed,18
6669,CR Woakes,18
6673,M Markande,18
6775,DS Lehmann,17
6787,SL Malinga,17
6788,PVD Chameera,17
6899,Azmatullah Omarzai,17
6901,Akash Deep,17
6908,M Jansen,17
6953,TA Boult,17
6979,MD Shanaka,17
6983,VR Aaron,17
7001,RJ Harris,17
7011,SB Bangar,17
7047,AJ Turner,16
7053,MG Johnson,16
7059,AS Yadav,16
7094,RJ Peterson,16
7127,DE Bollinger,16
7130,VH Zol,16
7145,SP Jackson,16
7147,JJ Bumrah,16
7152,S Chanderpaul,16
7194,Mohammad Hafeez,16
7197,AJ Hosein,16
7246,Joginder Sharma,16
7254,B Sumanth,16
7271,WD Parnell,16
7279,KA Jamieson,16
7293,P Dubey,16
7357,AF Milne,15
7371,B Indrajith,15
7448,Anureet Singh,15
7478,NL McCullum,15
7488,S Sreesanth,15
7493,AS Joseph,15
7497,Swapnil Singh,15
7514,C Madan,15
7550,L Balaji,15
7572,DR Sams,15
7574,GR Napier,15
7588,JA Richardson,15
7600,T Taibu,15
7616,SD Lad,15
7640,A Choudhary,15
7649,MDKJ Perera,14
7655,R Sharma,14
7680,Mohammed Siraj,14
7693,SA Abbott,14
7708,R Shukla,14
7825,Yudhvir Singh,14
7840,Harmeet Singh,14
7895,S Aravind,14
7898,JJ van der Wath,14
7916,AUK Pathan,14
7956,AT Carey,14
7998,Arjun Tendulkar,13
8010,Naveen-ul-Haq,13
8023,SB Jakati,13
8057,AS Roy,13
8076,YV Dhull,13
8090,Mohsin Khan,13
8093,Sohail Tanvir,13
8108,L Ronchi,13
8110,J Syed Mohammad,13
8116,R Sai Kishore,13
8275,GB Hogg,13
8282,Basil Thampi,13
8284,Imran Tahir,13
8328,Vijaykumar Vyshak,13
8382,NJ Maddinson,12
8411,NT Ellis,12
8413,AR Bawne,12
8420,AC Thomas,12
8501,Avesh Khan,12
8570,BMAJ Mendis,12
8643,DG Nalkande,12
8647,KC Cariappa,12
8654,HE van der Dussen,12
8659,DAJ Bracewell,12
8669,Navdeep Saini,12
8672,KJ Abbott,12
8715,A Mithun,11
8734,JL Pattinson,11
8750,K Upadhyay,11
8759,RA Bawa,11
8762,T Henderson,11
8766,SW Tait,11
8973,M Ntini,11
9005,Virat Singh,11
9081,RR Raje,11
9102,T Banton,10
9115,Mujeeb Ur Rahman,10
9136,RP Singh,10
9148,Parvez Rasool,10
9184,Rasikh Salam,10
9258,JE Root,10
9339,KAJ Roach,10
9396,MA Wood,10
9429,Arshdeep Singh,10
9458,I Udana,10
9464,DNT Zoysa,10
9469,I Sharma,10
9478,CV Varun,10
9481,X Thalaivan Sargunam,10
9487,D du Preez,10
9528,MA Khote,9
9549,KS Sharma,9
9637,L Wood,9
9638,SK Trivedi,9
9679,Sandeep Sharma,9
9696,M Ashwin,9
9702,Saurav Chauhan,9
9767,F Behardien,9
9819,Sumit Kumar,9
9843,AA Kulkarni,9
9844,AA Noffke,9
9852,DT Patil,9
9938,T Thushara,8
9954,KL Nagarkoti,8
10057,TD Paine,8
10067,Sanvir Singh,8
10068,A Kumble,8
10086,Mustafizur Rahman,8
10104,DR Shorey,8
10120,CJ McKay,8
10153,CK Langeveldt,8
10157,CK Kapugedera,8
10167,AS Rajpoot,8
10201,FA Allen,8
10333,P Chopra,8
10388,YS Chahal,8
10389,OC McCoy,8
10393,S Badree,8
10405,G Coetzee,8
10431,Ankit Soni,7
10456,C Sakariya,7
10461,S Kaul,7
10475,JR Hazlewood,7
10484,J Theron,7
10578,TM Srivastava,7
10605,Noor Ahmad,7
10619,UA Birla,7
10625,M Theekshana,7
10635,RK Bhui,7
10709,T Kohli,7
10744,A Zampa,7
10748,AA Chavan,7
10761,AB Dinda,7
10788,V Viyaskanth,7
10814,PV Tambe,7
10818,I Malhotra,7
10820,KMA Paul,7
10844,Kartik Tyagi,7
10855,D Ferreira,7
10883,AN Ghosh,7
10891,SMSM Senanayake,7
10913,VS Malik,6
10958,DM Bravo,6
10972,S Nadeem,6
11043,VY Mahesh,6
11046,Ravi Bishnoi,6
11096,IS Sodhi,6
11213,PSP Handscomb,6
11224,TS Mills,6
11263,SS Shaikh,6
11291,PJ Sangwan,6
11294,SM Harwood,6
11340,Mukesh Kumar,6
11344,JPR Scantlebury-Searles,6
11348,M Muralitharan,6
11349,K Kartikeya,6
11378,BA Bhatt,6
11493,AG Murtaza,5
11720,Arshad Khan (2),5
11765,KMDN Kulasekara,5
11788,B Stanlake,5
11831,SH Johnson,5
11929,Karanveer Singh,5
11982,B Laughlin,4
12006,A Dananjaya,4
12011,A Tomar,4
12042,A Uniyal,4
12045,A Chandila,4
12187,Akash Madhwal,4
12228,Liton Das,4
12241,Pankaj Singh,4
12277,VRV Singh,4
12320,Shivam Sharma,4
12326,M Prasidh Krishna,4
12368,Jaskaran Singh,4
12454,P Awana,4
12490,RS Sodhi,4
12567,Mukesh Choudhary,4
12569,GD McGrath,4
12603,Simarjeet Singh,3
12612,SJ Srivastava,3
12632,BB Sran,3
12646,T Natarajan,3
12653,Mohammad Asif,3
12687,R Ninan,3
12697,SB Joshi,3
12804,Younis Khan,3
12859,Kamran Khan,3
12866,PP Ojha,3
12948,S Tyagi,3
12979,D Kalyankrishna,3
13018,DP Nannes,3
13062,JP Behrendorff,3
13074,RJW Topley,3
13084,FH Edwards,3
13141,GC Viljoen,2
13157,Shoaib Akhtar,2
13181,H Das,2
13185,RJ Gleeson,2
13202,Shivam Singh,2
13227,GHS Garton,2
13239,VS Yeligati,2
13328,Mashrafe Mortaza,2
13336,Mohammad Ashraful,2
13349,T Shamsi,2
13374,A Kamboj,2
13421,Fazalhaq Farooqi,2
13434,RS Gavaskar,2
13533,S Randiv,2
13638,JE Taylor,2
13644,BR Sharath,2
13668,SB Wagh,2
13701,BAW Mendis,2
13742,Kumar Kushagra,2
13745,VG Arora,2
13851,CRD Fernando,2
13854,Harshit Rana,2
13887,RG More,2
13917,SZ Mulani,1
13963,Shoaib Ahmed,1
14081,P Parameswaran,1
14083,HF Gurney,1
14142,NJ Rimmington,1
14183,LB Williams,1
14189,LE Plunkett,1
14197,M de Lange,1
14270,KP Appanna,1
14291,PM Sarvesh Kumar,1
14317,BE Hendricks,1
14355,MJ Suthar,1
14507,Mohit Rathee,1
14554,DP Vijaykumar,1
14586,DJ Muthuswami,1
14636,SE Bond,1
14795,A Singh,1
14871,Abdul Basith,1
14944,KK Ahmed,1
14994,KA Maharaj,1
15064,IC Pandey,0
15290,Abdur Razzak,0
15300,Yash Dayal,0
15512,YA Abdulla,0
15514,C Nanda,0
15571,Y Prithvi Raj,0
15598,R Sanjay Yadav,0
15712,RP Meredith,0
15901,SS Cottrell,0
15979,RR Bhatkal,0
16014,S Kaushik,0
16015,S Ladda,0
16017,S Lamichhane,0
16066,L Ablish,0
16094,KM Asif,0
16110,KR Sen,0
16137,U Kaul,0
16177,JL Denly,0
16178,V Pratap Singh,0
16266,K Yadav,0
16296,Mayank Dagar,0
16373,ND Doshi,0
16387,Sunny Gupta,0
