Name,runs,balls,strike_rate,sixes,fours,runs_conceded,total_balls,overs,economy,dot_ball
Mohammed Shami,74,82,90.24390244,2,6,3486,2521,420.17,8.3,984
RR Sarwan,73,78,93.58974359,1,6,0,0,0,0,0
M Klinger,73,78,93.58974359,0,9,0,0,0,0,0
PWH de Silva,72,80,90,1,7,758,557,92.83,8.17,202
J Suchith,70,62,112.9032258,3,6,604,434,72.33,8.35,140
MJ Santner,70,77,90.90909091,3,4,428,370,61.67,6.94,134
AA Bilakhia,69,88,78.40909091,0,5,0,0,0,0,0
Vivrant Sharma,69,49,140.8163265,2,9,37,21,3.5,10.57,5
JJ Bumrah,68,80,85,1,5,3840,3185,530.83,7.23,1228
LH Ferguson,68,48,141.6666667,2,6,1451,1002,167,8.69,351
RR Powar,67,64,104.6875,1,6,538,443,73.83,7.29,166
R Sharma,66,77,85.71428571,3,5,1100,935,155.83,7.06,334
HR Shokeen,66,67,98.50746269,0,9,320,213,35.5,9.01,78
M Jansen,66,71,92.95774648,2,5,732,487,81.17,9.02,176
WD Parnell,65,86,75.58139535,1,4,968,758,126.33,7.66,296
KA Jamieson,65,55,118.1818182,3,5,271,179,29.83,9.08,69
GD Phillips,65,55,118.1818182,6,3,40,31,5.17,7.74,10
Mohammad Hafeez,64,84,76.19047619,2,7,71,63,10.5,6.76,22
Anirudh Singh,63,69,91.30434783,1,6,0,0,0,0,0
A Flintoff,62,57,108.7719298,2,5,106,66,11,9.64,20
SP Jackson,61,57,107.0175439,1,5,0,0,0,0,0
S Aravind,59,59,100,0,7,1057,788,131.33,8.05,290
MG Bracewell,58,49,118.3673469,1,6,95,66,11,8.64,26
I Sharma,57,71,80.28169014,2,4,3255,2429,404.83,8.04,969
Vishnu Vinod,56,58,96.55172414,3,3,0,0,0,0,0
WA Mota,56,76,73.68421053,0,2,98,75,12.5,7.84,24
M Rawat,55,70,78.57142857,1,4,0,0,0,0,0
Sandeep Sharma,54,73,73.97260274,0,4,3758,2925,487.5,7.71,1122
DJ Willey,53,64,82.8125,0,7,277,221,36.83,7.52,79
A Chopra,53,75,70.66666667,0,7,0,0,0,0,0
Shoaib Malik,52,49,106.122449,0,5,87,58,9.67,9,15
RP Singh,52,78,66.66666667,1,2,2417,1874,312.33,7.74,744
Shivam Mavi,51,58,87.93103448,2,4,958,687,114.5,8.37,254
Sameer Rizvi,51,43,118.6046512,2,4,0,0,0,0,0
R Rampaul,51,52,98.07692308,2,3,319,278,46.33,6.88,130
Swapnil Singh,51,46,110.8695652,3,3,241,165,27.5,8.76,39
OF Smith,51,50,102,5,1,179,95,15.83,11.31,35
KB Arun Karthik,51,53,96.22641509,1,4,0,0,0,0,0
RV Gomez,50,53,94.33962264,1,5,130,97,16.17,8.04,37
VR Aaron,50,73,68.49315068,2,2,1527,1065,177.5,8.6,387
A Nortje,49,51,96.07843137,0,6,1614,1097,182.83,8.83,401
SB Bangar,49,58,84.48275862,3,1,221,153,25.5,8.67,55
AS Yadav,49,40,122.5,2,5,0,0,0,0,0
AG Paunikar,49,61,80.32786885,0,9,0,0,0,0,0
M Markande,48,44,109.0909091,1,5,1081,737,122.83,8.8,210
T Kohler-Cadmore,48,54,88.88888889,1,7,0,0,0,0,0
Yashpal Singh,47,67,70.14925373,0,5,0,0,0,0,0
DR Sams,44,48,91.66666667,3,1,528,389,64.83,8.14,142
D Pretorius,44,28,157.1428571,3,3,242,166,27.67,8.75,42
PVD Chameera,43,32,134.375,3,3,442,297,49.5,8.93,122
Sunny Singh,43,31,138.7096774,1,6,0,0,0,0,0
SK Trivedi,42,61,68.85245902,1,3,1944,1557,259.5,7.49,492
AB Barath,42,43,97.6744186,1,5,0,0,0,0,0
Azmatullah Omarzai,42,34,123.5294118,2,2,194,131,21.83,8.89,52
A Nehra,41,63,65.07936508,1,3,2537,1974,329,7.71,798
Avesh Khan,41,25,164,3,3,2010,1390,231.67,8.68,491
J Yadav,40,38,105.2631579,1,2,447,398,66.33,6.74,153
LPC Silva,40,27,148.1481481,1,5,21,6,1,21,0
Rasikh Salam,40,40,100,0,5,341,207,34.5,9.88,56
BR Dunk,40,36,111.1111111,0,7,0,0,0,0,0
AUK Pathan,39,26,150,2,5,63,41,6.83,9.22,9
MM Patel,39,41,95.12195122,0,5,1733,1382,230.33,7.52,590
S Nadeem,39,88,44.31818182,0,2,1800,1444,240.67,7.48,453
Umar Gul,39,19,205.2631579,5,1,198,153,25.5,7.76,51
DJ Thornely,39,54,72.22222222,2,2,40,44,7.33,5.45,19
S Narwal,37,29,127.5862069,0,6,203,113,18.83,10.78,37
YS Chahal,37,89,41.57303371,0,0,4681,3628,604.67,7.74,1194
Sohail Tanvir,36,31,116.1290323,1,3,275,265,44.17,6.23,121
Joginder Sharma,36,30,120,2,1,421,272,45.33,9.29,71
AN Ahmed,36,27,133.3333333,1,4,515,362,60.33,8.54,120
L Balaji,36,50,72,1,2,2083,1574,262.33,7.94,537
KW Richardson,36,39,92.30769231,1,2,479,345,57.5,8.33,129
Anureet Singh,36,47,76.59574468,1,2,636,430,71.67,8.87,139
M Ashwin,35,50,70,1,2,1182,898,149.67,7.9,283
A Kumble,35,49,71.42857143,0,3,1089,983,163.83,6.65,374
B Sumanth,35,38,92.10526316,0,3,0,0,0,0,0
A Mithun,34,26,130.7692308,1,4,477,312,52,9.17,90
S Sreesanth,34,57,59.64912281,0,6,1221,947,157.83,7.74,399
AP Dole,34,23,147.826087,1,3,114,73,12.17,9.37,20
L Ronchi,34,37,91.89189189,1,6,0,0,0,0,0
Navdeep Saini,33,38,86.84210526,0,3,968,682,113.67,8.52,272
D Salunkhe,33,24,137.5,0,5,80,51,8.5,9.41,13
SB Dubey,33,21,157.1428571,2,3,0,0,0,0,0
Imran Tahir,33,37,89.18918919,0,5,1729,1340,223.33,7.74,437
AT Carey,32,29,110.3448276,1,0,0,0,0,0,0
Basil Thampi,32,37,86.48648649,1,1,862,539,89.83,9.6,152
RJ Peterson,32,32,100,1,3,70,48,8,8.75,21
Ravi Bishnoi,32,52,61.53846154,0,2,1861,1460,243.33,7.65,492
T Taibu,31,26,119.2307692,0,3,0,0,0,0,0
S Sriram,31,38,81.57894737,0,3,49,18,3,16.33,2
NS Naik,31,53,58.49056604,0,2,0,0,0,0,0
VH Zol,29,26,111.5384615,1,3,0,0,0,0,0
J Syed Mohammad,29,27,107.4074074,0,4,286,196,32.67,8.76,47
Arshdeep Singh,29,42,69.04761905,0,4,2097,1453,242.17,8.66,472
SB Jakati,28,30,93.33333333,0,3,1474,1101,183.5,8.03,337
AS Joseph,27,32,84.375,0,3,707,454,75.67,9.34,162
AS Rajpoot,26,41,63.41463415,1,2,844,567,94.5,8.93,192
TL Seifert,26,26,100,0,4,0,0,0,0,0
PJ Sangwan,26,47,55.31914894,0,1,1267,905,150.83,8.4,319
DJ Malan,26,26,100,1,1,0,0,0,0,0
MD Shanaka,26,26,100,1,2,0,0,0,0,0
JM Kemp,26,25,104,1,1,58,47,7.83,7.4,15
AS Roy,26,24,108.3333333,0,3,191,142,23.67,8.07,48
AB Dinda,26,50,52,0,2,2103,1589,264.83,7.94,627
NL McCullum,26,23,113.0434783,1,0,35,30,5,7,10
S Chanderpaul,25,33,75.75757576,0,4,0,0,0,0,0
A Choudhary,25,20,125,1,1,144,108,18,8,42
Sanvir Singh,25,22,113.6363636,1,2,0,0,0,0,0
Mohsin Khan,25,27,92.59259259,1,2,698,507,84.5,8.26,209
CV Varun,25,49,51.02040816,0,2,2042,1624,270.67,7.54,582
AJ Turner,24,31,77.41935484,2,0,0,0,0,0,0
KC Cariappa,24,21,114.2857143,2,0,349,224,37.33,9.35,61
ER Dwivedi,24,15,160,2,2,0,0,0,0,0
MA Khote,24,22,109.0909091,1,2,52,30,5,10.4,5
Tanush Kotian,24,32,75,0,3,0,0,0,0,0
Umran Malik,23,16,143.75,2,1,785,519,86.5,9.08,205
BMAJ Mendis,23,27,85.18518519,0,0,36,30,5,7.2,11
P Dubey,23,33,69.6969697,0,2,91,67,11.17,8.15,20
J Arunkumar,23,24,95.83333333,0,5,0,0,0,0,0
AF Milne,23,31,74.19354839,1,0,339,217,36.17,9.37,69
SW Tait,23,26,88.46153846,1,1,668,534,89,7.51,200
SA Abbott,22,18,122.2222222,2,1,104,59,9.83,10.58,13
HE van der Dussen,22,25,88,0,2,0,0,0,0,0
KL Nagarkoti,22,34,64.70588235,0,1,287,185,30.83,9.31,50
AU Rashid,22,17,129.4117647,1,2,91,60,10,9.1,20
Yudhvir Singh,22,16,137.5,2,1,125,74,12.33,10.14,28
GB Hogg,22,22,100,0,1,585,466,77.67,7.53,159
B Indrajith,21,31,67.74193548,0,2,0,0,0,0,0
DE Bollinger,21,23,91.30434783,1,1,716,600,100,7.16,254
TU Deshpande,21,15,140,1,2,1275,831,138.5,9.21,284
NJ Maddinson,20,21,95.23809524,0,4,0,0,0,0,0
S Kaul,20,36,55.55555556,0,1,1772,1238,206.33,8.59,387
RR Raje,20,18,111.1111111,1,1,214,144,24,8.92,39
AC Thomas,20,19,105.2631579,1,1,416,327,54.5,7.63,126
M Muralitharan,20,30,66.66666667,0,1,1765,1581,263.5,6.7,600
C Sakariya,20,31,64.51612903,0,3,610,460,76.67,7.96,143
A Mukund,19,23,82.60869565,0,1,0,0,0,0,0
DR Martyn,19,26,73.07692308,0,1,0,0,0,0,0
R Bishnoi,19,17,111.7647059,2,1,0,0,0,0,0
P Ray Barman,19,25,76,0,2,56,24,4,14,2
NT Ellis,19,26,73.07692308,1,0,514,365,60.83,8.45,112
R Shukla,19,23,82.60869565,0,2,217,130,21.67,10.02,38
JR Hazlewood,19,29,65.51724138,0,1,830,622,103.67,8.01,259
P Sahu,19,13,146.1538462,1,1,152,107,17.83,8.52,24
Gulbadin Naib,19,15,126.6666667,1,1,12,6,1,12,1
Akash Deep,19,12,158.3333333,1,2,324,175,29.17,11.11,55
Y Gnaneswara Rao,19,18,105.5555556,0,3,7,6,1,7,3
Naveen-ul-Haq,18,26,69.23076923,0,2,602,407,67.83,8.87,133
Harmeet Singh,18,12,150,0,3,747,574,95.67,7.81,201
DS Lehmann,18,19,94.73684211,0,3,0,0,0,0,0
JJ van der Wath,18,17,105.8823529,1,1,134,76,12.67,10.58,29
PV Tambe,18,39,46.15384615,0,1,866,674,112.33,7.71,204
BJ Haddin,18,11,163.6363636,1,2,0,0,0,0,0
T Banton,18,22,81.81818182,1,1,0,0,0,0,0
Saurav Chauhan,18,16,112.5,1,1,0,0,0,0,0
Sumit Kumar,18,26,69.23076923,1,2,38,22,3.67,10.36,4
KMA Paul,18,26,69.23076923,1,1,239,180,30,7.97,52
JA Richardson,17,27,62.96296296,0,2,162,94,15.67,10.34,30
Parvez Rasool,17,20,85,0,1,273,200,33.33,8.19,60
YV Dhull,16,23,69.56521739,0,1,0,0,0,0,0
PP Ojha,16,45,35.55555556,0,0,2399,1945,324.17,7.4,667
KS Sharma,16,25,64,0,1,0,0,0,0,0
CK Kapugedera,16,24,66.66666667,0,0,49,17,2.83,17.29,0
AJ Hosein,16,11,145.4545455,1,1,41,24,4,10.25,5
Virat Singh,15,26,57.69230769,0,1,0,0,0,0,0
GR Napier,15,16,93.75,0,1,28,24,4,7,8
SD Lad,15,13,115.3846154,1,1,0,0,0,0,0
VY Mahesh,15,28,53.57142857,0,0,511,359,59.83,8.54,120
I Udana,15,11,136.3636364,1,1,286,182,30.33,9.43,45
JL Pattinson,15,13,115.3846154,0,2,321,222,37,8.68,77
C Madan,15,21,71.42857143,0,3,0,0,0,0,0
A Zampa,15,25,60,0,1,562,425,70.83,7.93,129
Vijaykumar Vyshak,14,13,107.6923077,1,0,396,243,40.5,9.78,63
F Behardien,14,13,107.6923077,0,2,0,0,0,0,0
G Coetzee,14,22,63.63636364,1,0,357,216,36,9.92,71
MDKJ Perera,14,13,107.6923077,0,3,0,0,0,0,0
FA Allen,14,19,73.68421053,0,1,136,91,15.17,8.97,26
Noor Ahmad,13,18,72.22222222,0,2,672,513,85.5,7.86,171
Kartik Tyagi,13,16,81.25,0,1,720,458,76.33,9.43,148
Arjun Tendulkar,13,9,144.4444444,1,0,117,83,13.83,8.46,30
R Sai Kishore,13,6,216.6666667,2,0,259,191,31.83,8.14,56
S Badree,13,25,52,0,0,329,263,43.83,7.51,109
Mustafizur Rahman,13,23,56.52173913,1,0,1792,1353,225.5,7.95,464
DT Patil,13,13,100,0,1,0,0,0,0,0
DR Shorey,13,20,65,1,0,0,0,0,0,0
KJ Abbott,13,8,162.5,1,0,182,102,17,10.71,28
AR Bawne,12,12,100,0,1,0,0,0,0,0
AA Chavan,12,11,109.0909091,0,2,339,255,42.5,7.98,100
T Thushara,12,19,63.15789474,0,0,164,144,24,6.83,57
Mujeeb Ur Rahman,12,15,80,0,2,598,452,75.33,7.94,147
DG Nalkande,12,12,100,1,0,150,89,14.83,10.11,22
Karanveer Singh,12,17,70.58823529,0,1,323,213,35.5,9.1,64
K Upadhyay,12,9,133.3333333,1,0,81,56,9.33,8.68,20
MA Wood,12,10,120,1,1,192,127,21.17,9.07,47
DAJ Bracewell,12,9,133.3333333,0,1,32,25,4.17,7.68,10
RA Bawa,11,14,78.57142857,0,1,0,0,0,0,0
T Henderson,11,16,68.75,1,0,41,36,6,6.83,14
T Kohli,11,20,55,1,0,0,0,0,0,0
M Ntini,11,19,57.89473684,0,2,257,213,35.5,7.24,99
DNT Zoysa,11,9,122.2222222,0,1,100,69,11.5,8.7,24
Mukesh Kumar,10,20,50,0,0,707,420,70,10.1,130
BB Sran,10,14,71.42857143,0,0,767,516,86,8.92,168
X Thalaivan Sargunam,10,17,58.82352941,0,0,0,0,0,0,0
J Theron,10,13,76.92307692,0,1,311,235,39.17,7.94,68
AG Murtaza,10,14,71.42857143,0,1,322,269,44.83,7.18,101
JE Root,10,15,66.66666667,0,1,15,12,2,7.5,1
RK Bhui,10,27,37.03703704,0,0,0,0,0,0,0
D du Preez,10,13,76.92307692,0,0,56,43,7.17,7.81,18
TD Paine,10,29,34.48275862,0,0,0,0,0,0,0
SMSM Senanayake,10,17,58.82352941,0,0,211,195,32.5,6.49,73
KAJ Roach,10,9,111.1111111,0,1,80,52,8.67,9.23,20
AA Kulkarni,9,8,112.5,0,2,0,0,0,0,0
SM Harwood,9,14,64.28571429,0,0,74,67,11.17,6.63,33
AA Noffke,9,12,75,0,1,41,25,4.17,9.84,6
M Prasidh Krishna,9,24,37.5,0,0,1741,1231,205.17,8.49,475
VG Arora,9,17,52.94117647,0,0,598,418,69.67,8.58,144
K Kartikeya,9,13,69.23076923,0,1,334,241,40.17,8.32,69
L Wood,9,3,300,1,0,94,38,6.33,14.84,8
JPR Scantlebury-Searles,8,6,133.3333333,1,0,89,45,7.5,11.87,7
CK Langeveldt,8,9,88.88888889,1,0,199,165,27.5,7.24,69
CJ McKay,8,15,53.33333333,0,0,60,42,7,8.57,14
TM Srivastava,8,11,72.72727273,0,0,0,0,0,0,0
D Ferreira,8,11,72.72727273,0,0,0,0,0,0,0
Jaskaran Singh,8,11,72.72727273,0,0,174,111,18.5,9.41,39
P Chopra,8,6,133.3333333,0,2,0,0,0,0,0
TS Mills,8,14,57.14285714,1,0,349,218,36.33,9.61,69
OC McCoy,8,5,160,1,0,255,180,30,8.5,49
VS Malik,7,7,100,0,1,268,212,35.33,7.58,84
AN Ghosh,7,8,87.5,0,1,0,0,0,0,0
Simarjeet Singh,7,8,87.5,0,0,265,193,32.17,8.24,82
V Viyaskanth,7,5,140,0,0,90,60,10,9,16
M Theekshana,7,7,100,1,0,814,631,105.17,7.74,190
Ankit Soni,7,9,77.77777778,1,0,145,112,18.67,7.77,37
UA Birla,7,15,46.66666667,0,1,0,0,0,0,0
I Malhotra,7,4,175,0,1,23,6,1,23,0
IS Sodhi,7,18,38.88888889,0,0,204,182,30.33,6.73,64
Pankaj Singh,7,12,58.33333333,0,0,472,311,51.83,9.11,111
PSP Handscomb,6,12,50,0,0,0,0,0,0,0
SS Shaikh,6,7,85.71428571,0,1,0,0,0,0,0
DM Bravo,6,5,120,0,1,0,0,0,0,0
BA Bhatt,6,7,85.71428571,1,0,408,303,50.5,8.08,93
JP Behrendorff,6,9,66.66666667,0,0,563,379,63.17,8.91,139
Mukesh Choudhary,6,6,100,0,1,452,298,49.67,9.1,120
SH Johnson,6,7,85.71428571,0,1,155,99,16.5,9.39,34
SB Joshi,6,16,37.5,0,0,82,55,9.17,8.95,18
Arshad Khan (2),5,4,125,0,1,25,13,2.17,11.54,4
KMDN Kulasekara,5,3,166.6666667,0,1,122,107,17.83,6.84,45
P Awana,5,14,35.71428571,0,0,1046,774,129,8.11,293
B Laughlin,5,13,38.46153846,0,0,284,179,29.83,9.52,42
B Stanlake,5,2,250,0,1,200,150,25,8,64
Shivam Sharma,5,3,166.6666667,0,1,165,114,19,8.68,37
SJ Srivastava,5,5,100,0,0,444,306,51,8.71,103
GD McGrath,4,5,80,0,1,366,329,54.83,6.67,153
FH Edwards,4,5,80,0,0,160,150,25,6.4,70
RS Sodhi,4,2,200,0,1,0,0,0,0,0
DP Nannes,4,13,30.76923077,0,0,815,689,114.83,7.1,285
A Tomar,4,8,50,0,1,0,0,0,0,0
CRD Fernando,4,3,133.3333333,0,0,306,249,41.5,7.37,99
A Dananjaya,4,5,80,0,0,47,25,4.17,11.28,6
A Chandila,4,7,57.14285714,0,0,245,234,39,6.28,103
A Uniyal,4,7,57.14285714,0,0,67,38,6.33,10.58,8
Akash Madhwal,4,5,80,0,0,431,279,46.5,9.27,83
Liton Das,4,4,100,0,1,0,0,0,0,0
VRV Singh,4,3,133.3333333,0,1,549,371,61.83,8.88,114
JE Taylor,3,4,75,0,0,167,122,20.33,8.21,48
S Tyagi,3,4,75,0,0,304,220,36.67,8.29,93
R Ninan,3,6,50,0,0,65,36,6,10.83,8
Kamran Khan,3,5,60,0,0,248,177,29.5,8.41,63
T Natarajan,3,5,60,0,0,2001,1401,233.5,8.57,418
D Kalyankrishna,3,8,37.5,0,0,88,50,8.33,10.56,10
Fazalhaq Farooqi,3,13,23.07692308,0,0,229,162,27,8.48,56
GC Viljoen,3,7,42.85714286,0,0,229,146,24.33,9.41,43
Mohammad Asif,3,6,50,0,0,307,199,33.17,9.26,64
Kumar Kushagra,3,7,42.85714286,0,0,0,0,0,0,0
Younis Khan,3,7,42.85714286,0,0,0,0,0,0,0
RJW Topley,3,6,50,0,0,182,107,17.83,10.21,38
BAW Mendis,3,6,50,0,0,306,248,41.33,7.4,76
A Kamboj,2,2,100,0,0,115,68,11.33,10.15,19
Shoaib Akhtar,2,8,25,0,0,54,46,7.67,7.04,23
T Shamsi,2,4,50,0,0,185,120,20,9.25,28
BR Sharath,2,5,40,0,0,0,0,0,0,0
VS Yeligati,2,2,100,0,0,61,32,5.33,11.44,6
GHS Garton,2,4,50,0,0,136,97,16.17,8.41,31
SB Wagh,2,3,66.66666667,0,0,147,108,18,8.17,45
RG More,2,2,100,0,0,63,37,6.17,10.22,4
RS Gavaskar,2,8,25,0,0,8,6,1,8,2
S Randiv,2,4,50,0,0,223,180,30,7.43,60
RJ Gleeson,2,2,100,0,0,72,51,8.5,8.47,19
A Singh,2,10,20,0,0,639,486,81,7.89,189
Shivam Singh,2,3,66.66666667,0,0,0,0,0,0,0
H Das,2,5,40,0,0,0,0,0,0,0
Mashrafe Mortaza,2,2,100,0,0,59,28,4.67,12.64,6
Mohammad Ashraful,2,12,16.66666667,0,0,0,0,0,0,0
Harshit Rana,2,3,66.66666667,0,0,590,403,67.17,8.78,148
KP Appanna,2,4,50,0,0,291,222,37,7.86,68
SZ Mulani,1,1,100,0,0,57,33,5.5,10.36,7
DP Vijaykumar,1,1,100,0,0,205,159,26.5,7.74,63
HF Gurney,1,5,20,0,0,239,169,28.17,8.49,50
P Parameswaran,1,3,33.33333333,0,0,226,159,26.5,8.53,64
MJ Suthar,1,2,50,0,0,26,12,2,13,4
Shoaib Ahmed,1,6,16.66666667,0,0,154,103,17.17,8.97,33
DJ Muthuswami,1,3,33.33333333,0,0,108,84,14,7.71,44
BE Hendricks,1,3,33.33333333,0,0,239,157,26.17,9.13,52
LB Williams,1,2,50,0,0,74,42,7,10.57,12
Abdul Basith,1,1,100,0,0,0,0,0,0,0
M de Lange,1,2,50,0,0,171,116,19.33,8.84,39
Mohit Rathee,1,2,50,0,0,29,12,2,14.5,3
KA Maharaj,1,2,50,0,0,39,36,6,6.5,11
PM Sarvesh Kumar,1,2,50,0,0,42,31,5.17,8.13,11
KK Ahmed,1,7,14.28571429,0,0,1918,1345,224.17,8.56,512
LE Plunkett,1,3,33.33333333,0,0,228,154,25.67,8.88,39
NJ Rimmington,1,1,100,0,0,20,18,3,6.67,9
SE Bond,1,2,50,0,0,225,191,31.83,7.07,75
S Joseph,0,0,0,0,0,51,30,5,10.2,9
S Ladda,0,10,0,0,0,225,141,23.5,9.57,48
R Sanjay Yadav,0,2,0,0,0,23,14,2.33,9.86,6
S Lamichhane,0,1,0,0,0,297,211,35.17,8.45,75
BW Hilfenhaus,0,0,0,0,0,497,390,65,7.65,173
B Geeves,0,0,0,0,0,91,49,8.17,11.14,15
U Kaul,0,1,0,0,0,0,0,0,0,0
CJ Dala,0,0,0,0,0,34,19,3.17,10.74,7
SC Kuggeleijn,0,0,0,0,0,71,50,8.33,8.52,17
M Pathirana,0,0,0,0,0,617,503,83.83,7.36,160
A Nel,0,0,0,0,0,31,18,3,10.33,7
P Prasanth,0,0,0,0,0,18,6,1,18,3
KT Maphaka,0,0,0,0,0,90,39,6.5,13.85,11
S Midhun,0,0,0,0,0,29,13,2.17,13.38,3
Akash Singh,0,0,0,0,0,227,141,23.5,9.66,53
K Khejroliya,0,0,0,0,0,221,129,21.5,10.28,32
O Thomas,0,0,0,0,0,85,63,10.5,8.1,17
C Ganapathy,0,0,0,0,0,13,6,1,13,1
H Sharma,0,0,0,0,0,62,30,5,12.4,2
RW Price,0,0,0,0,0,33,18,3,11,1
RP Meredith,0,3,0,0,0,621,415,69.17,8.98,147
Anand Rajan,0,0,0,0,0,206,162,27,7.63,57
Abdur Razzak,0,2,0,0,0,29,14,2.33,12.43,5
Yash Dayal,0,1,0,0,0,933,615,102.5,9.1,216
NB Singh,0,0,0,0,0,18,25,4.17,4.32,13
KM Asif,0,2,0,0,0,232,143,23.83,9.73,46
P Amarnath,0,0,0,0,0,241,132,22,10.95,29
MJ Henry,0,0,0,0,0,183,105,17.5,10.46,31
MG Neser,0,0,0,0,0,62,25,4.17,14.88,5
Mayank Dagar,0,1,0,0,0,205,138,23,8.91,43
Tejas Baroka,0,0,0,0,0,33,21,3.5,9.43,6
JL Denly,0,1,0,0,0,0,0,0,0,0
RR Bhatkal,0,2,0,0,0,35,12,2,17.5,0
RR Bose,0,0,0,0,0,24,12,2,12,5
GS Sandhu,0,0,0,0,0,86,48,8,10.75,9
SS Agarwal,0,0,0,0,0,42,24,4,10.5,7
AA Kazi,0,0,0,0,0,21,13,2.17,9.69,2
JW Hastings,0,0,0,0,0,66,61,10.17,6.49,31
ND Doshi,0,13,0,0,0,79,57,9.5,8.32,24
K Santokie,0,0,0,0,0,91,51,8.5,10.71,15
LI Meriwala,0,0,0,0,0,32,19,3.17,10.11,6
PH Solanki,0,0,0,0,0,39,36,6,6.5,11
V Kaverappa,0,0,0,0,0,36,24,4,9,11
Gurnoor Brar,0,0,0,0,0,42,21,3.5,12,7
D Jansen,0,0,0,0,0,53,28,4.67,11.36,6
IC Pandey,0,2,0,0,0,609,469,78.17,7.79,212
V Pratap Singh,0,1,0,0,0,300,211,35.17,8.53,71
N Burger,0,0,0,0,0,152,105,17.5,8.69,46
RS Hangargekar,0,0,0,0,0,60,43,7.17,8.37,14
K Yadav,0,4,0,0,0,85,54,9,9.44,13
M Siddharth,0,0,0,0,0,72,58,9.67,7.45,22
CJ Green,0,0,0,0,0,24,17,2.83,8.47,6
P Suyal,0,0,0,0,0,154,107,17.83,8.64,36
NA Saini,0,0,0,0,0,35,15,2.5,14,2
Jalaj S Saxena,0,0,0,0,0,27,18,3,9,5
R Goyal,0,0,0,0,0,34,24,4,8.5,6
SM Boland,0,0,0,0,0,56,43,7.17,7.81,14
Gagandeep Singh,0,0,0,0,0,142,84,14,10.14,25
L Ngidi,0,0,0,0,0,460,342,57,8.07,131
S Kaushik,0,1,0,0,0,304,210,35,8.69,68
L Ablish,0,2,0,0,0,76,45,7.5,10.13,10
SS Mundhe,0,0,0,0,0,6,7,1.17,5.14,4
S Sandeep Warrier,0,0,0,0,0,257,176,29.33,8.76,72
N Thushara,0,0,0,0,0,259,172,28.67,9.03,49
Monu Kumar,0,0,0,0,0,20,16,2.67,7.5,4
J Little,0,0,0,0,0,341,236,39.33,8.67,82
RA Shaikh,0,0,0,0,0,11,6,1,11,1
TP Sudhindra,0,0,0,0,0,137,74,12.33,11.11,18
MB Parmar,0,0,0,0,0,33,19,3.17,10.42,4
MP Yadav,0,0,0,0,0,88,76,12.67,6.95,39
KR Sen,0,3,0,0,0,396,255,42.5,9.32,83
YA Abdulla,0,1,0,0,0,311,222,37,8.41,88
Yash Thakur,0,0,0,0,0,702,432,72,9.75,128
Y Prithvi Raj,0,1,0,0,0,57,33,5.5,10.36,8
Suyash Sharma,0,0,0,0,0,381,264,44,8.66,85
C Nanda,0,1,0,0,0,58,50,8.33,6.96,13
SS Cottrell,0,2,0,0,0,177,131,21.83,8.11,58
AM Salvi,0,0,0,0,0,205,156,26,7.88,57
SSB Magala,0,0,0,0,0,52,37,6.17,8.43,5
SS Sarkar,0,0,0,0,0,34,25,4.17,8.16,4
Sunny Gupta,0,1,0,0,0,47,19,3.17,14.84,0
IC Porel,0,0,0,0,0,42,26,4.33,9.69,7
